FIPS,COUNTY,STATE,POP,VETS,VET_PERCENT
50011,Franklin,Vermont,49402.0,3108.4964761777,0.06292248241321606
50013,Grand Isle,Vermont,7235.0,562.4069291793,0.07773419891904632
50015,Lamoille,Vermont,25362.0,1623.721335055,0.06402181748501695
50017,Orange,Vermont,28892.0,2049.7689777818,0.07094590121077807
50019,Orleans,Vermont,27037.0,2042.07705971,0.07552898101527536
50021,Rutland,Vermont,58191.0,4360.7365486,0.07493833322335068
50023,Washington,Vermont,58409.0,3578.758564693,0.061270670011350996
50025,Windham,Vermont,42222.0,2781.611405364,0.06588061686713088
50027,Windsor,Vermont,55062.0,4121.909331203,0.07485941904040899
51001,Accomack,Virginia,32316.0,2752.0149048710005,0.08515951556105336
51003,Albemarle,Virginia,109330.0,6532.835551360001,0.05975336642604958
51005,Alleghany,Virginia,14860.0,1045.5985029851,0.07036329091420591
51007,Amelia,Virginia,13145.0,937.0884246605001,0.07128858308562191
51009,Amherst,Virginia,31605.0,2343.8521748805997,0.07416080287551335
51011,Appomattox,Virginia,15911.0,1152.1552490661,0.07241249758444472
51013,Arlington,Virginia,236842.0,14777.40677693,0.062393523010825784
51015,Augusta,Virginia,75558.0,4945.779434768,0.06545672774250245
51017,Bath,Virginia,4147.0,334.016631209,0.08054415992500603
51019,Bedford,Virginia,78997.0,6706.6377449392,0.08489737262097548
51021,Bland,Virginia,6280.0,446.62128432659995,0.07111803890550955
51023,Botetourt,Virginia,33419.0,2784.358412643,0.08331662864367576
51025,Brunswick,Virginia,16231.0,1156.1863192689,0.07123321540686957
51027,Buchanan,Virginia,21004.0,805.7052743209999,0.03835961123219386
51029,Buckingham,Virginia,17148.0,1001.944259723,0.058429219717926285
51031,Campbell,Virginia,54885.0,3726.6979097865,0.06790011678576113
51033,Caroline,Virginia,30725.0,2630.5402144302,0.08561562943629618
51035,Carroll,Virginia,29791.0,1786.3496144601,0.05996272748347151
51036,Charles City,Virginia,6963.0,596.620976399,0.08568447169309207
51037,Charlotte,Virginia,11880.0,1068.20981803,0.0899166513493266
51041,Chesterfield,Virginia,352802.0,26331.696197249996,0.07463590398367922
51043,Clarke,Virginia,14619.0,1172.2661453147,0.08018784768552568
51045,Craig,Virginia,5131.0,401.033363549,0.07815890928649386
51047,Culpeper,Virginia,52605.0,3549.87389562,0.06748168226632449
51049,Cumberland,Virginia,9932.0,680.3601545886,0.06850182788850182
51051,Dickenson,Virginia,14318.0,772.6424891,0.05396301781673418
51053,Dinwiddie,Virginia,28544.0,2159.096611654,0.07564099676478418
51057,Essex,Virginia,10953.0,764.8406392023,0.06982932887814298
51059,Fairfax,Virginia,1147532.0,76247.4402502,0.06644471809953884
51061,Fauquier,Virginia,71222.0,5827.5143429296,0.08182182953202101
51063,Floyd,Virginia,15749.0,1031.295709774,0.06548325035075243
51065,Fluvanna,Virginia,27270.0,2056.097277503,0.07539777328577191
51067,Franklin,Virginia,56042.0,3778.4772524199993,0.06742224139788015
51069,Frederick,Virginia,89313.0,7452.330959090001,0.08344060729221951
51071,Giles,Virginia,16720.0,1041.102165975,0.06226687595544258
51073,Gloucester,Virginia,37348.0,4221.237523979999,0.1130244597831209
51075,Goochland,Virginia,23753.0,1455.791622292,0.061288747623121295
51077,Grayson,Virginia,15550.0,1054.4969487829999,0.06781330860340835
51079,Greene,Virginia,19819.0,1368.3802192389999,0.06904385787572531
51081,Greensville,Virginia,11336.0,708.3125474243001,0.06248346395768349
51083,Halifax,Virginia,33911.0,2328.227358508,0.06865699503134677
51085,Hanover,Virginia,107766.0,7570.9862887340005,0.07025394176951914
51087,Henrico,Virginia,330818.0,20053.04736717,0.06061655462269284
51089,Henry,Virginia,50557.0,3809.30607041,0.07534675851830606
51091,Highland,Virginia,2190.0,262.8842367535,0.12003846427100455
51093,Isle of Wight,Virginia,37109.0,3696.8411326105,0.09962114669246006
51095,James City,Virginia,76523.0,9307.838917559999,0.12163452710374657
51097,King and Queen,Virginia,7025.0,561.539769439,0.07993448675288256
51099,King George,Virginia,26836.0,2810.025440072,0.10471103890564913
51101,King William,Virginia,17148.0,1169.378182724,0.06819326934476323
51103,Lancaster,Virginia,10603.0,1148.312468656,0.1083007138221258
51105,Lee,Virginia,23423.0,1451.9588519814001,0.06198859462841652
51107,Loudoun,Virginia,413538.0,20750.5561259275,0.050178112110440876
51109,Louisa,Virginia,37591.0,3033.7538742477,0.0807042609733101
51111,Lunenburg,Virginia,12196.0,958.0682843320001,0.07855594328730732
51113,Madison,Virginia,13261.0,828.3532968542002,0.062465371906658636
51115,Mathews,Virginia,8834.0,718.0405350164,0.08128147328689156
51117,Mecklenburg,Virginia,30587.0,2579.365966197,0.08432883140540098
51119,Middlesex,Virginia,10582.0,1070.0442960527002,0.10111928709626727
51121,Montgomery,Virginia,98535.0,4632.192201982501,0.04701062771586239
51125,Nelson,Virginia,14930.0,1171.3678228,0.07845732235766913
51127,New Kent,Virginia,23091.0,1885.230472213,0.08164351791663418
51131,Northampton,Virginia,11710.0,953.8364848422,0.08145486634006832
51133,Northumberland,Virginia,12095.0,1208.6671082070002,0.0999311375119471
51135,Nottoway,Virginia,15232.0,1185.7543184242,0.07784626565284926
51137,Orange,Virginia,37051.0,3200.766309705,0.08638812204002591
51139,Page,Virginia,23902.0,1735.4888222499999,0.0726085190465233
51141,Patrick,Virginia,17608.0,1223.0766224000001,0.0694614165379373
51143,Pittsylvania,Virginia,60354.0,4212.391525742,0.06979473648377904
51145,Powhatan,Virginia,29652.0,2017.2543516995,0.06803097098676311
51147,Prince Edward,Virginia,22802.0,1364.2685016973,0.05983108945256118
51149,Prince George,Virginia,38353.0,4810.3175681624,0.12542219821558678
51153,Prince William,Virginia,470335.0,39993.47617859,0.08503189466782186
51155,Pulaski,Virginia,34027.0,2584.3743030200003,0.07595069512504776
51157,Rappahannock,Virginia,7370.0,640.2239021892,0.08686891481535956
51159,Richmond,Virginia,9023.0,444.8403159741,0.0493007110688352
51161,Roanoke,Virginia,94186.0,7513.510248510001,0.07977311116843268
51163,Rockbridge,Virginia,22573.0,1468.236540859,0.06504392596726177
51165,Rockingham,Virginia,81948.0,4466.6255485500005,0.05450560780677992
51167,Russell,Virginia,26586.0,1066.620169391,0.04011961819720906
51169,Scott,Virginia,21566.0,1411.7302490393997,0.06546092224053601
51171,Shenandoah,Virginia,43616.0,3400.97057322,0.07797529744176449
51173,Smyth,Virginia,30104.0,2204.5426435888,0.07323088770890246
51175,Southampton,Virginia,17631.0,1443.9348805529999,0.08189750329266632
51177,Spotsylvania,Virginia,136215.0,12169.26688012,0.08933866960408178
51179,Stafford,Virginia,152882.0,18983.197182580003,0.12416894848693766
51181,Surry,Virginia,6422.0,586.447386805,0.091318496855341
51183,Sussex,Virginia,11159.0,739.544041249,0.06627332567873465
51185,Tazewell,Virginia,40595.0,2562.438215954,0.06312201541948516
51187,Warren,Virginia,40164.0,3318.6991087623996,0.08262870004885967
51191,Washington,Virginia,53740.0,3716.139142385,0.06915033759555266
51193,Westmoreland,Virginia,18015.0,1694.5934484352001,0.09406569239162921
51195,Wise,Virginia,37383.0,2345.8529106207,0.06275186343045502
51197,Wythe,Virginia,28684.0,2214.75405252,0.07721217586529076
51199,York,Virginia,68280.0,9691.21219603,0.14193339478661393
51510,Alexandria city,Virginia,159428.0,13537.1092528507,0.0849104878242887
51520,Bristol city,Virginia,16762.0,1265.4930329535998,0.07549773493339695
51530,Buena Vista city,Virginia,6478.0,351.86826080029994,0.0543174221673819
51540,Charlottesville city,Virginia,47266.0,2142.8404187419997,0.045335768178860064
51550,Chesapeake city,Virginia,244835.0,27857.5545521206,0.11378093226916332
51570,Colonial Heights city,Virginia,17370.0,1824.136414262,0.10501648901911341
51580,Covington city,Virginia,5538.0,449.560033607,0.08117732640068616
51590,Danville city,Virginia,40044.0,3050.56524979,0.07618033287858356
51595,Emporia city,Virginia,5346.0,278.1228937323,0.05202448442429854
51600,Fairfax city,Virginia,24019.0,1619.0625582579999,0.06740757559673591
51610,Falls Church city,Virginia,14617.0,806.5074442218,0.05517598988997743
51620,Franklin city,Virginia,7967.0,695.9228717972001,0.08735068053184386
51630,Fredericksburg city,Virginia,29036.0,2920.9691727656,0.10059819440575837
51640,Galax city,Virginia,6347.0,528.0581834571,0.08319807522563415
51650,Hampton city,Virginia,134510.0,21247.598016027998,0.15796296198073004
51660,Harrisonburg city,Virginia,53016.0,1710.5186528909999,0.0322641967121435
51670,Hopewell city,Virginia,22529.0,2229.7110681024,0.09897070744828444
51678,Lexington city,Virginia,7446.0,358.7503708663,0.048180280803961854
51680,Lynchburg city,Virginia,82168.0,4687.4918015565,0.057047656040751876
51683,Manassas city,Virginia,41085.0,2493.71504943,0.06069648410441767
51685,Manassas Park city,Virginia,17478.0,892.2659679342,0.05105080489382081
51690,Martinsville city,Virginia,12554.0,919.5909065653999,0.07325082894419307
51700,Newport News city,Virginia,179225.0,24215.0339940382,0.13510968890522082
51710,Norfolk city,Virginia,242742.0,35719.62269055,0.14715056599414192
51720,Norton city,Virginia,3981.0,258.4711988408,0.06492619915619191
51730,Petersburg city,Virginia,31346.0,3732.628733647,0.11907831090560199
51735,Poquoson city,Virginia,12271.0,1520.4850128150001,0.12390881043232012
51740,Portsmouth city,Virginia,94398.0,11632.786262549998,0.12323127886766667
51750,Radford city,Virginia,18249.0,840.119294264,0.0460364564778344
51760,Richmond city,Virginia,230436.0,13560.43126745,0.05884684366787307
51770,Roanoke city,Virginia,99143.0,7616.57839458,0.07682416705748263
51775,Salem city,Virginia,25301.0,2025.196356356,0.08004412301316154
51790,Staunton city,Virginia,24932.0,1975.69596207,0.07924338047769934
51800,Suffolk city,Virginia,92108.0,9691.23448912,0.10521599089243061
51810,Virginia Beach city,Virginia,449974.0,65665.64249148002,0.14593208161244875
51820,Waynesboro city,Virginia,22630.0,1563.8362660670002,0.06910456323760496
51830,Williamsburg city,Virginia,14954.0,1367.650086809,0.09145714101972716
51840,Winchester city,Virginia,28078.0,2116.2377352297003,0.07536995994122446
53001,Adams,Washington,19983.0,591.755382352,0.029612940116699193
53003,Asotin,Washington,22582.0,2022.624679185,0.08956800456934727
53005,Benton,Washington,204390.0,13111.49921145,0.064149416367973
53007,Chelan,Washington,77200.0,5165.49072106,0.06691050156813472
53009,Clallam,Washington,77331.0,8735.492130647,0.11296235831228098
53011,Clark,Washington,488241.0,35101.823604799996,0.07189446114685165
53013,Columbia,Washington,3985.0,376.8054125694,0.09455593790951067
53015,Cowlitz,Washington,110593.0,9130.162823057899,0.08255642602206197
53017,Douglas,Washington,43429.0,2456.3495580789995,0.056560122454558
53019,Ferry,Washington,7627.0,715.2845672377,0.09378321322114855
53021,Franklin,Washington,95222.0,3390.33572506,0.035604542280775454
53023,Garfield,Washington,2225.0,205.92716505279998,0.092551534855191
53025,Grant,Washington,97733.0,5390.07426487,0.05515101618562819
53027,Grays Harbor,Washington,75061.0,6697.085454588001,0.08922190557796993
53029,Island,Washington,85141.0,13018.66825633,0.15290715702575727
53031,Jefferson,Washington,32221.0,3778.08795731,0.11725545319232798
53033,King,Washington,2252782.0,106911.16917779998,0.04745739675556711
53035,Kitsap,Washington,271473.0,34934.262394339996,0.12868411368474947
53037,Kittitas,Washington,47935.0,3097.36352922,0.06461590756691353
53039,Klickitat,Washington,22425.0,2041.0489035791,0.091016673515233
53041,Lewis,Washington,80707.0,7437.476235460001,0.09215404160060467
53043,Lincoln,Washington,10939.0,1188.592306545,0.10865639514992229
53045,Mason,Washington,66768.0,6620.6783939686,0.09915945354014798
53047,Okanogan,Washington,42243.0,3202.6118847099997,0.07581402563051866
53049,Pacific,Washington,22471.0,2551.345872434,0.11353948967264474
53051,Pend Oreille,Washington,13724.0,1456.57667697,0.10613353810623725
53053,Pierce,Washington,904980.0,90809.262883,0.100343944488276
53055,San Juan,Washington,17582.0,1423.622086119,0.08097042919571153
53057,Skagit,Washington,129205.0,10412.66450506,0.08059025970403622
53059,Skamania,Washington,12083.0,957.5968421333,0.07925158008220641
53061,Snohomish,Washington,822083.0,52165.95095783,0.06345582010311611
53063,Spokane,Washington,522798.0,44023.81902920001,0.08420808616176804
53065,Stevens,Washington,45723.0,4486.540469539999,0.09812436781357302
53067,Thurston,Washington,290536.0,31376.17279396,0.1079940964078806
53069,Wahkiakum,Washington,4488.0,427.766433378,0.09531337642112299
53071,Walla Walla,Washington,60760.0,3974.33359525,0.06541036200213957
53073,Whatcom,Washington,229247.0,14232.9807289,0.06208578838065493
53075,Whitman,Washington,50104.0,2278.3093509309997,0.0454716060779778
53077,Yakima,Washington,250873.0,10994.245486889,0.04382394871863054
54001,Barbour,West Virginia,16441.0,1212.170604285,0.07372852042363603
54003,Berkeley,West Virginia,119171.0,11304.046838008,0.09485568500732561
54005,Boone,West Virginia,21457.0,1374.0751572240001,0.06403854952807941
54007,Braxton,West Virginia,13957.0,1058.519852794,0.07584150267206419
54009,Brooke,West Virginia,21939.0,1711.804204555,0.07802562580587083
54011,Cabell,West Virginia,91945.0,6495.106291145001,0.07064121258518681
54013,Calhoun,West Virginia,7109.0,447.292624733,0.06291920449191167
54015,Clay,West Virginia,8508.0,626.677966932,0.07365749493794076
54017,Doddridge,West Virginia,8448.0,675.690419363,0.07998229395868846
54019,Fayette,West Virginia,42406.0,3495.6977673399997,0.08243403686600952
54021,Gilmer,West Virginia,7823.0,509.24366298399997,0.06509570024082832
54023,Grant,West Virginia,11568.0,934.3734333939999,0.08077225392410096
54025,Greenbrier,West Virginia,34662.0,2752.650730306,0.07941407680762794
54027,Hampshire,West Virginia,23175.0,2083.849172185,0.08991797938230853
54029,Hancock,West Virginia,28810.0,2560.30397866,0.08886858655536273
54031,Hardy,West Virginia,13776.0,1193.709660247,0.08665139810155344
54033,Harrison,West Virginia,67256.0,5364.895203235999,0.07976827648441774
54035,Jackson,West Virginia,28576.0,2294.64077756,0.08029957928191489
54037,Jefferson,West Virginia,57146.0,4772.82978968,0.08351992772337523
54039,Kanawha,West Virginia,178124.0,12896.70253828,0.07240294703846759
54041,Lewis,West Virginia,15907.0,1355.7350394409998,0.08522883255428426
54043,Lincoln,West Virginia,20409.0,1292.2997800869998,0.06332009310044587
54045,Logan,West Virginia,32019.0,1841.65270813,0.05751749611574378
54047,McDowell,West Virginia,17624.0,977.4571253659999,0.055461707067975485
54049,Marion,West Virginia,56072.0,4540.56857434,0.08097746779747468
54051,Marshall,West Virginia,30531.0,2449.507505434,0.0802301760647866
54053,Mason,West Virginia,26516.0,1966.3891941749998,0.07415859081969377
54055,Mercer,West Virginia,58758.0,4551.19126611,0.07745653810732155
54057,Mineral,West Virginia,26868.0,2315.17755899,0.08616858564053892
54059,Mingo,West Virginia,23424.0,1149.4331036600001,0.04907074383794399
54061,Monongalia,West Virginia,105612.0,5917.17465926,0.05602748418039617
54063,Monroe,West Virginia,13275.0,1174.2243952449999,0.0884538150843691
54065,Morgan,West Virginia,17884.0,1631.556530503,0.09122995585456274
54067,Nicholas,West Virginia,24496.0,1870.1344793760002,0.07634448397191379
54069,Ohio,West Virginia,41411.0,3357.95305335,0.08108843189852938
54071,Pendleton,West Virginia,6969.0,581.6307403270001,0.08345971306170184
54073,Pleasants,West Virginia,7460.0,512.8804556460001,0.06875073131983915
54075,Pocahontas,West Virginia,8247.0,609.781476574,0.07393979344901176
54077,Preston,West Virginia,33432.0,2478.802678939,0.07414461231571548
54079,Putnam,West Virginia,56450.0,4172.83529223,0.07392090863117803
54081,Raleigh,West Virginia,73361.0,5148.944172830001,0.07018639567113318
54083,Randolph,West Virginia,28695.0,2170.84233229,0.07565228549538247
54085,Ritchie,West Virginia,9554.0,819.9982939299999,0.08582774690496127
54087,Roane,West Virginia,13688.0,1124.213708307,0.08213133462207772
54089,Summers,West Virginia,12573.0,1092.802458672,0.08691660372798855
54091,Taylor,West Virginia,16695.0,1524.89889896,0.09133865821862833
54093,Tucker,West Virginia,6839.0,512.107740233,0.0748805001071794
54095,Tyler,West Virginia,8591.0,709.954088524,0.08263928396275172
54097,Upshur,West Virginia,24176.0,1843.651219543,0.07625956401154037
54099,Wayne,West Virginia,39402.0,2361.299322038,0.059928412822648595
54101,Webster,West Virginia,8114.0,545.7081650429999,0.0672551349572344
54103,Wetzel,West Virginia,15065.0,1123.86656477,0.07460116593229339
54105,Wirt,West Virginia,5821.0,494.361978045,0.08492732830183818
54107,Wood,West Virginia,83518.0,6811.5307803079995,0.08155763763868866
54109,Wyoming,West Virginia,20394.0,1329.231185236,0.06517756130410905
55001,Adams,Wisconsin,20220.0,1981.9407150499999,0.09801882863748763
55003,Ashland,Wisconsin,15562.0,1251.958994175,0.0804497490152294
55005,Barron,Wisconsin,45244.0,3380.00752186,0.0747062046207232
55007,Bayfield,Wisconsin,15036.0,1348.64939472,0.08969469238627294
55009,Brown,Wisconsin,264542.0,14945.856320300001,0.05649710186019612
55011,Buffalo,Wisconsin,13031.0,934.322598958,0.0716999922460287
55013,Burnett,Wisconsin,15414.0,1693.1293057777,0.10984360359268847
55015,Calumet,Wisconsin,50089.0,2420.2642186441,0.04831927606149254
55017,Chippewa,Wisconsin,64658.0,4463.72562836,0.06903593721364719
55019,Clark,Wisconsin,34774.0,1835.47487232,0.052782966363374935
55021,Columbia,Wisconsin,57532.0,3950.8844082200003,0.06867281527184872
55023,Crawford,Wisconsin,16131.0,1242.975556204,0.07705508376442874
55025,Dane,Wisconsin,546695.0,24787.04917633,0.04533981319809034
55027,Dodge,Wisconsin,87839.0,5508.321628016899,0.06270929345754049
55029,Door,Wisconsin,27668.0,2166.7247346900003,0.0783115778043227
55031,Douglas,Wisconsin,43150.0,3548.71154338,0.08224128721622248
55033,Dunn,Wisconsin,45368.0,2606.660532885,0.05745592781002028
55035,Eau Claire,Wisconsin,104646.0,6570.176478609999,0.06278478373382641
55037,Florence,Wisconsin,4295.0,499.27005740800007,0.1162444836805588
55039,Fond du Lac,Wisconsin,103403.0,6613.02502807,0.0639538990945137
55041,Forest,Wisconsin,9004.0,888.404774666,0.09866778927876499
55043,Grant,Wisconsin,51439.0,2771.820561222,0.053885584113649174
55045,Green,Wisconsin,36960.0,2049.2175621555,0.055444198110267864
55047,Green Lake,Wisconsin,18913.0,1228.291468161,0.06494429588965261
55049,Iowa,Wisconsin,23678.0,1517.0000103548,0.06406791157846102
55051,Iron,Wisconsin,5687.0,541.5895270982,0.09523290436050642
55053,Jackson,Wisconsin,20643.0,1588.8795730670001,0.0769694120557574
