FIPS,COUNTY,STATE,AG1CASES,AG2CASES,AG3CASES,AG4CASES,TOTALCASES,AG1AR,AG2AR,AG3AR,AG4AR
51149,Prince George,Virginia,1644,459,141.11733863677455,16.882661363225456,2261.0,0.7271118973905352,0.20300751879699247,0.062413683607596,0.007466900204876363
51153,Prince William,Virginia,21123,7111,2584.3612307565486,247.63876924345155,31066.0,0.6799394836799073,0.22889976179746346,0.08318937844449072,0.00797137607813853
51155,Pulaski,Virginia,989,517,401.5662197719584,48.4337802280416,1956.0,0.5056237218813906,0.26431492842535786,0.20529970335989695,0.0247616463333546
51161,Roanoke,Virginia,3328,1387,1044.4851465861498,156.5148534138502,5916.0,0.5625422582826234,0.23444895199459093,0.1765525940814993,0.026456195641286376
51163,Rockbridge,Virginia,519,199,179.71395502645504,25.28604497354497,923.0000000000001,0.5622968580715059,0.21560130010834233,0.1947063434739491,0.027395498346202567
51165,Rockingham,Virginia,2903,1324,799.3245257028364,122.6754742971636,5149.0,0.5637987958826957,0.25713730821518743,0.15523878922175885,0.02382510668035805
51167,Russell,Virginia,878,449,300.36412226490734,34.635877735092706,1662.0,0.5282791817087846,0.27015643802647415,0.18072450196444484,0.020839878300296454
51169,Scott,Virginia,574,314,352.9329608938547,46.06703910614525,1287.0,0.445998445998446,0.24397824397824397,0.27422918484370995,0.03579412517960004
51171,Shenandoah,Virginia,1577,778,662.7017543859649,85.29824561403508,3103.0,0.5082178536899774,0.25072510473735093,0.21356808069157748,0.027488960881094128
51173,Smyth,Virginia,1031,521,468.3806233460747,66.61937665392531,2087.0,0.4940105414470532,0.2496406324868232,0.22442770644277657,0.03192111962334706
51177,Spotsylvania,Virginia,4161,1590,773.9497757847533,93.05022421524663,6618.0,0.6287398005439709,0.24025385312783318,0.1169461734337796,0.014060172894416233
51179,Stafford,Virginia,4852,1713,629.1526466467686,59.847353353231405,7254.0,0.6688723462917011,0.23614557485525228,0.08673182335908032,0.00825025549396628
51185,Tazewell,Virginia,1404,666,548.2504808719812,75.74951912801882,2694.0,0.5211581291759465,0.24721603563474387,0.20350797359761735,0.02811786159169221
51187,Warren,Virginia,955,501,307.674428952833,31.325571047167013,1795.0,0.532033426183844,0.27910863509749306,0.17140636710464235,0.01745157161402062
51191,Washington,Virginia,1771,998,756.7526373799401,85.24736262005983,3611.0,0.49044585987261147,0.2763777346995292,0.20956871708112437,0.02360768834673493
51195,Wise,Virginia,1267,528,461.40739706908585,50.59260293091417,2307.0000000000005,0.5491980927611616,0.2288686605981794,0.20000320635851138,0.021930040282147446
51197,Wythe,Virginia,781,425,362.0113385826771,43.98866141732284,1612.0,0.4844913151364764,0.26364764267990076,0.22457279068404287,0.027288251499579926
51199,York,Virginia,1377,512,270.57446995689276,34.42553004310724,2194.0,0.6276207839562443,0.2333637192342753,0.12332473562301402,0.015690761186466378
51510,Alexandria,Virginia,6055,1554,725.7471513276618,100.25284867233823,8435.0,0.7178423236514523,0.18423236514522823,0.08603997051898776,0.01188534068433174
51540,Charlottesville,Virginia,2064,205,178.3782383419689,20.621761658031087,2468.0,0.8363047001620746,0.08306320907617504,0.07227643368799389,0.008355657073756519
51550,Chesapeake,Virginia,8415,3439,1929.9116964975917,220.08830350240828,14004.0,0.6008997429305912,0.24557269351613825,0.13781146076103912,0.015716102792231384
51590,Danville,Virginia,1553,774,686.2595419847329,119.74045801526718,3133.0,0.4956910309607405,0.24704755825087776,0.21904230513397155,0.03821910565441021
51630,Fredericksburg,Virginia,937,201,141.6522241478914,18.347775852108608,1298.0,0.7218798151001541,0.15485362095531588,0.10913114341131848,0.014135420533211563
51650,Hampton,Virginia,4148,1527,848.8138546536337,108.18614534636635,6632.0,0.6254523522316043,0.23024728588661036,0.12798761378975176,0.016312748092033525
51660,Harrisonburg,Virginia,3866,616,409.84775888717155,74.15224111282845,4966.0,0.7784937575513492,0.12404349577124446,0.08253076095190728,0.014931985725499083
51670,Hopewell,Virginia,741,332,275.04776710005655,35.952232899943475,1384.0,0.5354046242774566,0.2398843930635838,0.19873393576593681,0.025977046893022743
51680,Lynchburg,Virginia,3680,1005,830.7566773055603,158.24332269443977,5674.0,0.6485724356714839,0.17712372224180473,0.1464146417528305,0.027889200333880818
51683,Manassas,Virginia,2300,674,212.7512392969806,21.24876070301938,3208.0,0.7169576059850374,0.21009975062344138,0.0663189648681361,0.006623678523385093
51700,Newport News,Virginia,5953,1824,1022.4218985434454,141.5781014565545,8941.0,0.6658091936025053,0.2040040263952578,0.11435207454909355,0.015834705453143326
51710,Norfolk,Virginia,8029,2238,1299.9981499270643,184.00185007293555,11751.0,0.6832609990639095,0.190451876436048,0.11062872520866857,0.015658399291373973
51730,Petersburg,Virginia,1218,584,374.81801125703566,55.18198874296436,2232.0,0.5456989247311828,0.2616487455197133,0.16792921651300882,0.02472311323609514
51740,Portsmouth,Virginia,3648,1391,824.6281835992163,112.37181640078366,5975.999999999999,0.6104417670682731,0.23276439089692105,0.1379899905621179,0.01880385147268803
51760,Richmond City,Virginia,8517,2162,1314.9891540130152,203.01084598698483,12197.0,0.6982864638845617,0.17725670246781997,0.1078125075029118,0.01664432614470647
51770,Roanoke City,Virginia,3744,1353,1035.403498298609,158.59650170139096,6291.0,0.5951359084406295,0.2150691463996185,0.16458488289597983,0.025210062263772207
51775,Salem,Virginia,751,320,253.3696465696466,37.63035343035343,1362.0,0.5513950073421439,0.23494860499265785,0.18602764065319133,0.027628747012006925
51790,Staunton,Virginia,1066,482,359.221141253508,53.77885874649204,1961.0,0.5436002039775625,0.24579296277409485,0.1831826319497746,0.0274242012985681
51800,Suffolk,Virginia,3035,1367,791.9986865148861,98.00131348511383,5292.0,0.5735071806500378,0.2583144368858655,0.1496596157435537,0.01851876672054305
51810,Virginia Beach,Virginia,14679,5059,2684.236178255697,361.76382174430336,22784.0,0.6442679073033708,0.22204178370786518,0.11781233226192489,0.015877976726839157
51820,Waynesboro,Virginia,939,389,241.58620689655172,36.41379310344828,1606.0,0.5846824408468244,0.24221668742216687,0.15042727702151415,0.02267359470949457
51840,Winchester,Virginia,1265,371,292.07152173913045,38.92847826086957,1967.0,0.643111337061515,0.18861209964412812,0.1484857761764771,0.0197907871178798
53003,Asotin,Washington,576,266,211.06432532347506,29.935674676524954,1083.0,0.5318559556786704,0.24561403508771928,0.19488857370588647,0.027641435527723874
53005,Benton,Washington,8885,2658,1451.7247933884298,179.27520661157024,13174.0,0.6744344921815698,0.20176104448155457,0.11019620414364883,0.013608259193226828
53007,Chelan,Washington,3461,1062,609.8984771573604,83.1015228426396,5216.0,0.6635352760736196,0.2036042944785276,0.11692838902556756,0.015932040422285198
53011,Clark,Washington,11464,3600,1953.269456775551,210.73054322444895,17228.0,0.6654283724169956,0.20896215463199444,0.1133776095179679,0.01223186343304208
53015,Cowlitz,Washington,2451,821,541.5823939379765,63.41760606202348,3877.0,0.6321898375032241,0.21176167139540883,0.1396910998034502,0.01635739129791681
53017,Douglas,Washington,1879,520,233.97970830691185,31.020291693088144,2664.0,0.7053303303303303,0.19519519519519518,0.08783022083592787,0.011644253638546601
53021,Franklin,Washington,6818,1840,708.3931679721496,66.6068320278503,9433.0,0.7227817237358211,0.19505989610940316,0.07509733573329265,0.007061044421483123
53025,Grant,Washington,4669,1279,504.10553532410785,62.89446467589221,6515.0,0.7166538756715273,0.19631619339984652,0.07737613742503574,0.009653793503590516
53027,Grays Harbor,Washington,1840,762,336.86297933341297,36.13702066658703,2975.0,0.6184873949579832,0.2561344537815126,0.11323125355744974,0.012146897703054462
53029,Island,Washington,746,192,174.2779304242537,18.722069575746286,1131.0,0.6595932802829354,0.16976127320954906,0.15409189250597144,0.01655355400154402
53033,King,Washington,52179,15375,8177.363902535201,1184.636097464798,76916.0,0.678389411825888,0.19989339019189764,0.10631551176003955,0.015401686222174815
53035,Kitsap,Washington,3263,1147,803.6281439287577,90.37185607124233,5304.0,0.6151960784313726,0.21625188536953244,0.15151360179652296,0.017038434402572085
53037,Kittitas,Washington,1375,330,234.11992528019925,26.880074719800746,1966.0,0.6993896236012207,0.167853509664293,0.11908439739582871,0.013672469338657551
53041,Lewis,Washington,1964,726,537.8553488372092,59.1446511627907,3286.9999999999995,0.5975053240036509,0.22087009431092183,0.16363107661612697,0.01799350506930049
53045,Mason,Washington,1459,411,224.7827373295601,21.217262670439926,2116.0,0.6895085066162571,0.194234404536862,0.10623002709336488,0.010027061753516033
53047,Okanogan,Washington,1188,379,207.84233702072817,22.15766297927183,1797.0,0.66110183639399,0.2109070673344463,0.11566073289968179,0.01233036337188193
53053,Pierce,Washington,23858,7309,3936.010412123855,480.9895878761448,35584.0,0.6704698741007195,0.20540130395683454,0.11061180339826482,0.013517018544181228
53057,Skagit,Washington,2536,793,475.1792656587473,58.820734341252695,3863.0,0.6564845974631116,0.2052808697903184,0.12300783475504719,0.01522669799152283
53061,Snohomish,Washington,17881,5901,3188.251645882681,378.74835411731925,27349.0,0.6538081831145562,0.21576657281801895,0.11657653464048706,0.013848709426937703
53063,Spokane,Washington,21317,7125,4297.8850882560055,552.1149117439941,33292.0,0.640303976931395,0.21401537907004686,0.1290966324719454,0.016584011526612822
53065,Stevens,Washington,766,354,285.54608759391607,28.45391240608393,1434.0,0.5341701534170153,0.24686192468619247,0.19912558409617578,0.019842337800616408
53067,Thurston,Washington,4297,1359,756.6402806963429,87.35971930365716,6500.000000000001,0.661076923076923,0.20907692307692305,0.11640619703020658,0.013439956815947254
53071,Walla Walla,Washington,2921,810,443.8861316437874,77.1138683562126,4252.0,0.6869708372530574,0.1904985888993415,0.10439466877793682,0.0181359050696643
53073,Whatcom,Washington,3897,1151,715.2121344497027,83.7878655502973,5847.0,0.6664956387891227,0.19685308705318966,0.122321213348675,0.014330060809012706
53075,Whitman,Washington,2849,264,232.08153387937455,33.91846612062547,3379.0,0.8431488606096478,0.07812962414915656,0.0686834962649821,0.010038018976213516
53077,Yakima,Washington,16137,4866,2542.2747280833782,356.7252719166217,23902.0,0.6751317881348841,0.20358129026859678,0.10636242691337036,0.014924494683148761
55001,Adams,Wisconsin,520,379,301.6972777959987,28.30272220400131,1229.0,0.4231082180634662,0.3083807973962571,0.2454819184670453,0.023029066073231335
55005,Barron,Wisconsin,1711,898,632.0062665230589,89.99373347694114,3331.0,0.5136595616931853,0.2695887120984689,0.1897346942428877,0.027017031965458165
55009,Brown,Wisconsin,16352,6420,3016.4519923540656,405.54800764593443,26194.0,0.6242650988776055,0.24509429640375657,0.11515812752363387,0.015482477195003987
55015,Calumet,Wisconsin,2479,1339,568.5194606970236,65.48053930297634,4452.0,0.5568283917340521,0.30076370170709793,0.12769978901550397,0.014708117543345988
55017,Chippewa,Wisconsin,2988,1357,844.2296072507553,115.7703927492447,5305.0,0.5632422243166824,0.25579641847313855,0.15913847450532617,0.021822882704852914
55019,Clark,Wisconsin,1347,694,478.33924050632913,81.6607594936709,2601.0,0.5178777393310265,0.26682045367166474,0.1839058979263088,0.03139590907099996
55021,Columbia,Wisconsin,2291,1122,550.5276491161735,67.47235088382645,4031.0,0.5683453237410072,0.27834284296700573,0.1365734679027967,0.016738365389190386
55025,Dane,Wisconsin,26291,5940,2951.2130742821873,396.78692571781255,35579.0,0.7389471317350123,0.16695241575086428,0.08294817376211212,0.01115227875201137
55027,Dodge,Wisconsin,4120,2084,1254.9307326831706,201.0692673168292,7660.0,0.5378590078328982,0.2720626631853786,0.16382907737378208,0.02624925160794115
55029,Door,Wisconsin,1055,545,391.1214886808107,46.878511319189286,2038.0,0.5176643768400393,0.2674190382728165,0.19191437128597189,0.02300221360117237
55031,Douglas,Wisconsin,1741,698,532.2702702702703,69.72972972972973,3041.0,0.5725090430779349,0.22952975994738573,0.1750313285992339,0.022929868375445486
55033,Dunn,Wisconsin,2374,752,370.7262263633872,59.27377363661277,3556.0,0.6676040494938132,0.21147356580427445,0.10425371944977142,0.016668665252140825
55035,Eau Claire,Wisconsin,6593,1757,1066.1879348979833,148.81206510201673,9565.0,0.6892838473601672,0.18369053842132776,0.11146763564014461,0.015557978578360348
55039,Fond Du Lac,Wisconsin,5068,2476,1398.2073580297172,222.79264197028292,9165.0,0.5529732678668849,0.2701582105837425,0.15255944986685402,0.024309071682518595
55043,Grant,Wisconsin,2461,860,575.6711091529904,97.32889084700957,3994.0,0.6161742613920881,0.21532298447671508,0.14413397825563104,0.024368775875565744
55045,Green,Wisconsin,1460,668,338.8558583871874,53.14414161281259,2520.0,0.5793650793650794,0.2650793650793651,0.1344666104711061,0.021088945084449442
55049,Iowa,Wisconsin,820,468,190.79501084598698,24.204989154013017,1503.0,0.5455755156353959,0.31137724550898205,0.1269427883206833,0.0161044505349388
55053,Jackson,Wisconsin,882,454,277.9788679245283,36.0211320754717,1650.0,0.5345454545454545,0.27515151515151515,0.1684720411663808,0.021830989136649513
55055,Jefferson,Wisconsin,3809,1720,958.035125208681,113.96487479131886,6601.0,0.5770337827601878,0.2605665808210877,0.14513484702449342,0.017264789394231005
55057,Juneau,Wisconsin,693,346,232.338785046729,28.661214953271028,1300.0,0.5330769230769231,0.26615384615384613,0.17872214234363767,0.0220470884255931
55059,Kenosha,Wisconsin,7927,3218,1775.0584473407268,247.94155265927307,13168.0,0.6019896719319563,0.24438031591737547,0.1348009148952557,0.018829097255412597
55061,Kewaunee,Wisconsin,1041,536,343.3863423760524,55.61365762394762,1976.0,0.5268218623481782,0.27125506072874495,0.17377851334820466,0.028144563574872276
55063,La Crosse,Wisconsin,6996,1904,1128.7649242500252,183.23507574997492,10212.0,0.6850763807285546,0.18644731688209948,0.11053318882197662,0.017943113567369263
55069,Lincoln,Wisconsin,1106,730,501.6448185681595,75.35518143184046,2412.9999999999995,0.45835060091172825,0.30252797347699967,0.20789258954337322,0.031228836067899078
55071,Manitowoc,Wisconsin,3272,1720,919.8741007194245,140.12589928057554,6052.0,0.5406477197620622,0.28420356906807664,0.15199505960334178,0.023153651566519422
55073,Marathon,Wisconsin,6829,3061,1690.7067498581962,255.29325014180375,11836.0,0.5769685704629942,0.2586177762757688,0.14284443645304123,0.021569216808195655
55075,Marinette,Wisconsin,1528,986,763.4803921568628,111.51960784313725,3389.0,0.45087046326349955,0.29094128061375035,0.2252819097541643,0.03290634636858579
55079,Milwaukee,Wisconsin,29166,10218,6324.361402978306,1045.6385970216947,46754.0,0.623818282927664,0.21854814561320957,0.13526888400946027,0.022364687449666226
55081,Monroe,Wisconsin,2037,906,544.8001975796493,71.19980242035071,3559.0,0.5723517842090475,0.2545658892947457,0.15307676245564747,0.020005564040559344
55083,Oconto,Wisconsin,1731,1174,736.5310763011622,73.4689236988378,3715.0,0.46594885598923286,0.31601615074024225,0.19825870156155107,0.019776291708973836
55085,Oneida,Wisconsin,1149,846,690.2849020846494,86.7150979153506,2772.0,0.4145021645021645,0.3051948051948052,0.24902052744756473,0.031282502855465584
55087,Outagamie,Wisconsin,9670,4227,2041.8393691996373,273.16063080036287,16212.0,0.5964717493214903,0.26073279052553666,0.12594617377249182,0.0168492863804813
55089,Ozaukee,Wisconsin,3194,1754,982.9949353151666,156.00506468483348,6087.0,0.5247248233941186,0.28815508460653855,0.16149087158126607,0.0256292204180768
55093,Pierce,Wisconsin,1830,706,332.26766825080483,38.732331749195154,2907.0,0.6295149638802889,0.24286205710354317,0.11429916348496898,0.013323815531198883
55095,Polk,Wisconsin,1674,955,593.1467752303406,70.8532247696593,3293.0,0.5083510476768903,0.29000911023382936,0.1801235272488128,0.021516314840467447
55097,Portage,Wisconsin,3562,1262,682.4060512151362,88.59394878486381,5595.0,0.6366398570151921,0.22555853440571938,0.12196712264792427,0.01583448593116422
55101,Racine,Wisconsin,9521,4323,2441.482432673444,342.5175673265561,16628.0,0.5725884050998316,0.25998316093336543,0.14682959061062328,0.020598843356179702
55105,Rock,Wisconsin,7508,3109,1627.8514588859416,222.14854111405836,12467.0,0.6022298869014198,0.24937835886740997,0.13057282897938088,0.017818925251789394
